event_date,event_name,fighter_blue,fighter_red,knockdowns_blue,knockdowns_red,sig_attempts_blue,sig_attempts_red,sig_strikes_blue,sig_strikes_red,total_strikes_attempts_blue,total_strikes_attempts_red,total_strikes_blue,total_strikes_red,sub_attempts_blue,sub_attempts_red,takedowns_blue,takedowns_red,takedown_attempts_blue,takedown_attempts_red,control_time_blue,control_time_red,head_strikes_red,head_strikes_blue,head_attempts_red,head_attempts_blue,body_strikes_red,body_strikes_blue,body_attempts_red,body_attempts_blue,leg_strikes_red,leg_strikes_blue,leg_attempts_red,leg_attempts_blue,distance_red,distance_blue,distance_attempts_red,distance_attempts_blue,clinch_strikes_red,clinch_strikes_blue,clinch_attempts_red,clinch_attempts_blue,ground_strikes_red,ground_strikes_blue,ground_attempts_red,ground_attempts_blue,round,time,weight_class,win_method,winner
2025-05-17,UFC Fight Night: Burns vs. Morales,Melquizael Costa,Julian Erosa,0,0,204,173,102,69,236,202,128,85,1,0,2,3,3,10,23,214,42,67,140,160,18,16,24,22,9,19,9,22,55,99,150,196,13,3,21,7,1,0,2,1,3,300,Featherweight,Decision - Unanimous,Melquizael Costa
2025-05-17,UFC Fight Night: Burns vs. Morales,Tainara Lisboa,Luana Santos,0,0,34,19,6,15,35,57,7,50,0,1,0,2,1,2,0,477,11,3,15,27,2,1,2,5,2,2,2,2,12,6,16,34,1,0,1,0,2,0,2,0,2,299,Women's Bantamweight,Submission,Luana Santos
2025-05-17,UFC Fight Night: Burns vs. Morales,Carlos Hernandez,HyunSung Park,0,0,17,22,4,14,17,27,4,17,0,1,0,1,0,1,0,33,5,2,13,15,6,0,6,0,3,2,3,2,11,4,19,17,3,0,3,0,0,0,0,0,1,146,Flyweight,Submission,HyunSung Park
2025-05-31,UFC Fight Night: Blanchfield vs. Barber,Jordan Leavitt,Kurt Holobaugh,0,0,1,1,1,0,3,9,2,7,1,0,3,0,4,0,87,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,99,Lightweight,Submission,Jordan Leavitt
2025-05-31,UFC Fight Night: Blanchfield vs. Barber,Michael Aswell,Bolaji Oki,0,0,309,303,118,136,309,303,118,136,0,0,0,0,0,0,0,0,92,92,243,270,36,19,48,29,8,7,12,10,135,117,300,305,1,1,3,4,0,0,0,0,3,300,Lightweight,Decision - Unanimous,Bolaji Oki
2025-05-31,UFC Fight Night: Blanchfield vs. Barber,Macy Chiasson,Ketlen Vieira,0,0,43,64,22,28,77,174,52,106,0,0,0,0,4,1,33,606,25,8,60,25,3,6,3,9,0,8,1,9,15,20,47,39,5,2,6,4,8,0,11,0,3,300,Women's Featherweight,Decision - Unanimous,Ketlen Vieira
2025-05-31,UFC Fight Night: Blanchfield vs. Barber,Allan Nascimento,Jafel Filho,0,0,24,30,12,14,58,63,30,40,1,1,1,4,6,7,423,380,7,3,20,12,7,4,9,4,0,5,1,8,6,9,20,19,6,1,8,1,2,2,2,4,3,300,Flyweight,Decision - Unanimous,Allan Nascimento
2025-05-31,UFC Fight Night: Blanchfield vs. Barber,Dusko Todorovic,Zachary Reese,0,0,65,108,35,50,109,135,73,73,1,0,4,2,13,3,330,79,21,22,72,50,20,8,23,10,9,5,13,5,43,22,98,50,7,6,10,6,0,7,0,9,3,300,Middleweight,Decision - Unanimous,Zachary Reese
2025-05-31,UFC Fight Night: Blanchfield vs. Barber,Bruno Lopes,Dustin Jacoby,0,1,9,29,3,17,12,30,5,17,0,0,0,0,0,0,0,30,16,1,28,4,0,1,0,2,1,1,1,3,11,2,21,7,6,1,8,2,0,0,0,0,1,110,Light Heavyweight,KO/TKO,Dustin Jacoby
2025-05-31,UFC Fight Night: Blanchfield vs. Barber,Ramiz Brahimaj,Billy Ray Goff,0,0,1,3,1,1,10,4,9,2,1,0,2,0,3,1,102,59,0,0,1,0,1,1,2,1,0,0,0,0,0,0,2,0,1,1,1,1,0,0,0,0,1,196,Welterweight,Submission,Ramiz Brahimaj
2025-05-31,UFC Fight Night: Blanchfield vs. Barber,Ludovit Klein,Mateusz Gamrot,0,0,74,110,24,65,145,224,85,142,0,0,0,6,0,11,23,525,53,10,98,49,7,13,7,23,5,1,5,2,38,23,73,73,3,1,4,1,24,0,33,0,3,300,Lightweight,Decision - Unanimous,Mateusz Gamrot
2025-05-31,UFC Fight Night: Blanchfield vs. Barber,Alice Ardelean,Rayanne dos Santos,0,0,352,225,154,78,359,227,159,79,0,0,1,1,1,6,32,30,67,115,210,300,6,28,10,39,5,11,5,13,75,150,217,344,3,4,8,7,0,0,0,1,3,300,Women's Strawweight,Decision - Unanimous,Alice Ardelean
2025-06-07,UFC 316: Dvalishvili vs. O'Malley 2,Kayla Harrison,Julianna Pena,0,0,54,30,30,9,88,37,59,15,1,0,2,0,3,1,365,0,8,17,29,39,1,9,1,10,0,4,0,5,5,15,26,36,0,6,0,7,4,9,4,11,2,295,UFC Women's Bantamweight Title,Submission,Kayla Harrison
2025-06-07,UFC 316: Dvalishvili vs. O'Malley 2,Kevin Holland,Vicente Luque,0,0,74,46,40,24,78,46,44,24,1,0,1,0,1,1,13,0,14,25,32,58,3,5,6,6,7,10,8,10,24,26,46,56,0,14,0,18,0,0,0,0,2,63,Welterweight,Submission,Kevin Holland
2025-06-07,UFC 316: Dvalishvili vs. O'Malley 2,Patchy Mix,Mario Bautista,0,0,304,302,122,173,304,302,122,173,0,0,0,0,1,0,0,0,96,92,216,265,58,14,66,22,19,16,20,17,172,118,301,299,1,4,1,5,0,0,0,0,3,300,Bantamweight,Decision - Unanimous,Mario Bautista
2025-06-07,UFC 316: Dvalishvili vs. O'Malley 2,Brendson Ribeiro,Azamat Murzakanov,0,1,22,36,8,27,22,38,8,29,0,0,0,0,0,0,0,27,23,3,32,16,4,2,4,2,0,3,0,4,7,8,10,22,0,0,0,0,20,0,26,0,1,205,Light Heavyweight,KO/TKO,Azamat Murzakanov
2025-06-07,UFC 316: Dvalishvili vs. O'Malley 2,Andreas Gustafsson,Khaos Williams,0,0,128,74,98,39,185,134,151,95,0,0,8,0,14,0,574,137,29,67,63,95,10,21,11,23,0,10,0,10,26,27,57,50,13,52,17,57,0,19,0,21,3,300,Welterweight,Decision - Unanimous,Andreas Gustafsson
2025-06-07,UFC 316: Dvalishvili vs. O'Malley 2,Waldo Cortes-Acosta,Serghei Spivac,0,0,235,119,110,48,236,124,111,53,0,0,0,2,0,6,0,145,39,76,109,196,4,16,5,20,5,18,5,19,45,105,115,225,3,5,4,10,0,0,0,0,3,300,Heavyweight,Decision - Unanimous,Waldo Cortes-Acosta
2025-06-07,UFC 316: Dvalishvili vs. O'Malley 2,Sean O'Malley,Merab Dvalishvili,0,0,57,115,31,52,65,215,38,141,0,1,0,5,0,12,0,389,33,14,92,35,13,15,14,19,6,2,9,3,29,30,86,56,8,1,10,1,15,0,19,0,3,282,UFC Bantamweight Title,Submission,Merab Dvalishvili
2025-06-07,UFC 316: Dvalishvili vs. O'Malley 2,JooSang Yoo,Jeka Saragih,1,0,8,4,6,2,8,4,6,2,0,0,0,0,0,0,0,0,2,4,4,6,0,0,0,0,0,2,0,2,2,5,4,7,0,0,0,0,0,1,0,1,1,28,Featherweight,KO/TKO,JooSang Yoo
2025-06-07,UFC 316: Dvalishvili vs. O'Malley 2,Wang Cong,Ariane da Silva,1,0,222,176,143,63,226,178,147,65,0,0,0,0,0,4,16,3,31,75,121,148,20,28,37,31,12,40,18,43,55,127,164,206,8,13,12,13,0,3,0,3,3,300,Women's Flyweight,Decision - Unanimous,Wang Cong
2025-06-07,UFC 316: Dvalishvili vs. O'Malley 2,Mark Choinski,MarQuel Mederos,0,1,114,165,58,110,120,170,64,115,0,0,2,0,11,0,279,38,63,48,108,102,16,7,18,9,31,3,39,3,94,54,146,106,10,2,10,6,6,2,9,2,3,300,Lightweight,Decision - Unanimous,MarQuel Mederos
2025-06-07,UFC 316: Dvalishvili vs. O'Malley 2,Joshua Van,Bruno Silva,3,0,217,149,125,76,241,150,149,77,0,0,0,1,0,6,61,9,37,108,101,196,13,11,19,14,26,6,29,7,73,97,146,177,3,4,3,5,0,24,0,35,3,241,Flyweight,KO/TKO,Joshua Van
2025-06-07,UFC 316: Dvalishvili vs. O'Malley 2,Yanal Ashmouz,Quillan Salkilld,0,0,78,124,41,79,106,135,65,89,0,0,0,8,6,23,128,455,54,31,98,64,18,7,19,11,7,3,7,3,51,22,82,54,15,14,22,17,13,5,20,7,3,300,Lightweight,Decision - Unanimous,Quillan Salkilld
2025-06-07,UFC 316: Dvalishvili vs. O'Malley 2,Joe Pyfer,Kelvin Gastelum,2,0,114,99,57,33,115,100,58,34,0,0,1,0,2,1,31,27,13,44,69,99,11,12,17,14,9,1,13,1,32,51,98,104,1,3,1,3,0,3,0,7,3,300,Middleweight,Decision - Unanimous,Joe Pyfer
2025-06-14,UFC Fight Night: Usman vs. Buckley,Andre Petroski,Edmen Shahbazyan,0,1,84,136,34,53,84,142,34,58,0,0,2,0,6,1,23,15,37,15,103,52,11,13,23,17,5,6,10,15,50,33,129,82,0,1,0,2,3,0,7,0,3,300,Middleweight,Decision - Unanimous,Edmen Shahbazyan
2025-06-14,UFC Fight Night: Usman vs. Buckley,Miranda Maverick,Rose Namajunas,0,1,74,86,25,25,108,118,52,46,1,0,0,2,2,4,108,393,22,14,75,61,3,5,10,6,0,6,1,7,23,25,83,73,1,0,1,1,1,0,2,0,3,300,Women's Flyweight,Decision - Unanimous,Rose Namajunas
2025-06-14,UFC Fight Night: Usman vs. Buckley,Raoni Barcelos,Cody Garbrandt,0,0,85,94,37,28,93,111,43,45,0,0,1,0,11,7,146,46,23,31,85,75,3,0,7,3,2,6,2,7,22,33,86,76,6,4,7,9,0,0,1,0,3,300,Bantamweight,Decision - Unanimous,Raoni Barcelos
2025-06-14,UFC Fight Night: Usman vs. Buckley,Joaquin Buckley,Kamaru Usman,0,0,148,99,44,41,156,243,51,137,0,0,0,4,0,13,0,777,33,29,89,130,8,12,10,15,0,3,0,3,22,41,69,144,2,3,4,4,17,0,26,0,5,300,Welterweight,Decision - Unanimous,Kamaru Usman
2025-06-14,UFC Fight Night: Usman vs. Buckley,Cody Brundage,Mansur Abdul-Malik,0,0,67,73,30,25,67,73,30,25,0,0,0,0,0,0,1,7,17,18,55,49,3,2,13,8,5,10,5,10,18,29,60,66,0,1,0,1,7,0,13,0,3,36,Middleweight,Overturned,
2025-06-14,UFC Fight Night: Usman vs. Buckley,Vanessa Demopoulos,Jamey-Lyn Horth,0,0,119,167,36,101,131,183,44,115,0,0,0,2,5,3,67,154,64,15,123,87,24,17,31,26,13,4,13,6,90,30,153,107,8,6,11,12,3,0,3,0,3,300,Women's Flyweight,Decision - Unanimous,Jamey-Lyn Horth
2025-06-14,UFC Fight Night: Usman vs. Buckley,Rodolfo Bellato,Paul Craig,0,0,20,27,10,17,27,52,16,40,0,0,1,0,1,6,55,34,7,2,16,11,10,2,11,2,0,6,0,7,14,9,23,17,2,0,3,0,1,1,1,3,1,299,Light Heavyweight,Could Not Continue,
2025-06-14,UFC Fight Night: Usman vs. Buckley,Oumar Sy,Alonzo Menifield,0,0,96,86,34,29,99,91,37,34,0,0,1,0,5,0,253,0,17,16,71,69,6,9,8,15,6,9,7,12,29,34,86,96,0,0,0,0,0,0,0,0,3,300,Light Heavyweight,Decision - Unanimous,Alonzo Menifield
2025-06-14,UFC Fight Night: Usman vs. Buckley,Kris Moutinho,Malcolm Wellmaker,0,1,27,39,6,25,28,39,7,25,0,0,0,0,1,0,0,8,11,3,23,23,9,1,10,2,5,2,6,2,22,6,36,26,3,0,3,1,0,0,0,0,1,157,Bantamweight,KO/TKO,Malcolm Wellmaker
2025-06-14,UFC Fight Night: Usman vs. Buckley,Court McGee,Michael Chiesa,0,0,145,160,39,72,158,169,51,81,0,0,0,0,6,2,45,92,47,9,128,95,25,16,32,29,0,14,0,21,52,36,132,140,20,3,28,5,0,0,0,0,3,300,Welterweight,Decision - Unanimous,Michael Chiesa
2025-06-14,UFC Fight Night: Usman vs. Buckley,Cameron Smotherman,Ricky Simon,0,0,99,74,29,34,104,94,33,50,0,0,0,3,0,10,2,553,22,23,62,89,4,5,4,9,8,1,8,1,28,25,62,94,4,4,6,5,2,0,6,0,3,300,Bantamweight,Decision - Unanimous,Ricky Simon
2025-06-14,UFC Fight Night: Usman vs. Buckley,Ange Loosa,Phil Rowe,1,1,106,166,65,85,180,187,130,103,0,0,3,0,7,0,373,10,73,32,149,69,9,13,12,16,3,20,5,21,71,47,146,84,14,10,19,12,0,8,1,10,3,243,Welterweight,KO/TKO,Phil Rowe
2025-06-14,UFC Fight Night: Usman vs. Buckley,Jose Ochoa,Cody Durden,1,0,79,41,30,9,107,47,52,12,0,0,0,2,0,4,13,102,6,18,34,42,1,7,4,28,2,5,3,9,8,24,37,71,0,3,1,5,1,3,3,3,2,11,Flyweight,KO/TKO,Jose Ochoa
2025-06-21,UFC Fight Night: Hill vs. Rountree Jr.,Klaudia Sygula,Irina Alekseeva,0,0,181,178,101,63,248,200,156,74,0,0,1,0,2,0,135,103,35,63,121,133,16,21,31,30,12,17,26,18,58,93,170,171,5,5,8,6,0,3,0,4,3,300,Women's Bantamweight,Decision - Unanimous,Klaudia Sygula
2025-06-21,UFC Fight Night: Hill vs. Rountree Jr.,Azat Maksum,Tagir Ulanbekov,0,0,159,118,62,68,177,134,76,78,0,1,3,0,7,8,56,222,56,40,104,127,11,20,12,30,1,2,2,2,57,45,105,133,11,17,13,26,0,0,0,0,3,300,Flyweight,Decision - Unanimous,Tagir Ulanbekov
2025-06-21,UFC Fight Night: Hill vs. Rountree Jr.,Melissa Mullins,Daria Zhelezniakova,0,0,148,223,64,99,165,228,77,103,0,0,3,0,6,0,175,0,67,43,172,124,32,12,51,14,0,9,0,10,98,61,220,144,1,3,3,3,0,0,0,1,3,300,Women's Bantamweight,Decision - Unanimous,Daria Zhelezniakova
2025-06-21,UFC Fight Night: Hill vs. Rountree Jr.,Mohammed Usman,Hamdy Abdelwahab,0,0,179,123,86,55,179,124,86,55,0,0,0,0,4,1,0,2,34,44,97,123,10,41,13,54,11,1,13,2,55,86,123,179,0,0,0,0,0,0,0,0,3,300,Heavyweight,Decision - Unanimous,Mohammed Usman
2025-06-21,UFC Fight Night: Hill vs. Rountree Jr.,Oban Elliott,Seokhyeon Ko,0,0,31,61,10,33,40,127,19,80,0,1,0,6,2,9,104,615,25,2,51,20,5,6,6,8,3,2,4,3,14,9,32,30,3,1,6,1,16,0,23,0,3,300,Welterweight,Decision - Unanimous,Seokhyeon Ko
2025-06-21,UFC Fight Night: Hill vs. Rountree Jr.,JunYong Park,Ismail Naurdiev,0,0,109,153,45,76,187,164,92,84,1,0,2,1,8,2,399,85,44,41,104,102,25,4,39,7,7,0,10,0,67,38,132,96,8,4,17,10,1,3,4,3,3,300,Middleweight,Decision - Unanimous,JunYong Park
2025-06-21,UFC Fight Night: Hill vs. Rountree Jr.,Bogdan Grad,Muhammad Naimov,0,0,64,54,31,18,88,119,49,70,0,1,3,1,10,3,309,173,11,7,45,30,3,14,3,19,4,10,6,15,16,18,50,46,2,13,4,18,0,0,0,0,3,300,Featherweight,Decision - Unanimous,Muhammad Naimov
2025-06-21,UFC Fight Night: Hill vs. Rountree Jr.,Nikolas Motta,Nazim Sadykhov,1,1,157,150,66,93,168,161,76,102,0,0,0,0,0,1,16,89,60,46,114,136,25,16,27,16,8,4,9,5,58,54,109,135,33,12,38,22,2,0,3,0,2,257,Lightweight,KO/TKO,Nazim Sadykhov
2025-06-21,UFC Fight Night: Hill vs. Rountree Jr.,Rizvan Kuniev,Curtis Blaydes,0,0,108,95,45,56,125,143,58,101,0,0,0,2,0,15,26,321,34,38,71,100,3,4,4,5,19,3,20,3,44,35,82,93,12,10,13,15,0,0,0,0,3,300,Heavyweight,Decision - Split,Curtis Blaydes
2025-06-21,UFC Fight Night: Hill vs. Rountree Jr.,Khalil Rountree Jr.,Jamahal Hill,1,0,181,172,102,69,181,173,102,70,0,0,0,0,0,0,0,0,47,30,142,91,7,42,12,54,15,30,18,36,68,102,170,181,0,0,1,0,1,0,1,0,5,300,Light Heavyweight,Decision - Unanimous,Khalil Rountree Jr.
2025-06-21,UFC Fight Night: Hill vs. Rountree Jr.,Myktybek Orolbai,Tofiq Musayev,0,0,7,6,2,2,25,23,15,17,1,0,3,0,5,0,220,12,0,2,4,7,2,0,2,0,0,0,0,0,2,1,6,4,0,0,0,0,0,1,0,3,1,275,Catch Weight,Submission,Myktybek Orolbai
2025-06-21,UFC Fight Night: Hill vs. Rountree Jr.,Ignacio Bahamondes,Rafael Fiziev,0,0,147,113,50,62,165,141,62,87,0,0,0,4,2,4,73,103,31,23,72,108,25,13,34,17,6,14,7,22,52,47,96,139,5,3,7,8,5,0,10,0,3,300,Lightweight,Decision - Unanimous,Rafael Fiziev
2025-06-28,UFC 317: Topuria vs. Oliveira,Renato Moicano,Beneil Dariush,1,0,61,107,31,56,69,131,38,77,0,0,0,5,3,5,80,353,30,25,73,52,10,4,15,6,16,2,19,3,47,25,95,54,4,4,5,5,5,2,7,2,3,300,Lightweight,Decision - Unanimous,Beneil Dariush
2025-06-28,UFC 317: Topuria vs. Oliveira,Charles Oliveira,Ilia Topuria,0,1,16,29,9,21,18,32,10,24,0,0,0,0,2,0,21,61,17,3,23,8,3,2,3,4,1,4,3,4,18,8,24,14,0,1,0,2,3,0,5,0,1,147,UFC Lightweight Title,KO/TKO,Ilia Topuria
2025-06-28,UFC 317: Topuria vs. Oliveira,Jacobe Smith,Niko Price,0,0,74,61,46,34,101,76,73,46,1,0,2,0,2,2,341,0,19,39,43,66,4,4,7,5,11,3,11,3,27,22,49,41,3,2,4,2,4,22,8,31,2,243,Welterweight,Submission,Jacobe Smith
2025-06-28,UFC 317: Topuria vs. Oliveira,Alvin Hines,Jhonata Diniz,0,0,259,182,82,112,260,182,83,112,0,0,1,0,10,0,5,0,94,56,160,224,3,21,7,29,15,5,15,6,111,80,179,256,1,2,3,3,0,0,0,0,3,300,Heavyweight,Decision - Unanimous,Jhonata Diniz
2025-06-28,UFC 317: Topuria vs. Oliveira,Felipe Lima,Payton Talbott,0,0,58,118,26,59,70,165,37,97,0,0,3,0,15,1,203,289,48,17,103,48,5,6,7,6,6,3,8,4,37,21,93,52,2,3,2,4,20,2,23,2,3,300,Bantamweight,Decision - Unanimous,Payton Talbott
2025-06-28,UFC 317: Topuria vs. Oliveira,Kai Kara-France,Alexandre Pantoja,0,0,67,76,38,42,86,107,57,70,0,2,0,3,2,6,10,440,28,26,61,53,10,8,10,10,4,4,5,4,40,35,74,64,0,1,0,1,2,2,2,2,3,115,UFC Flyweight Title,Submission,Alexandre Pantoja
2025-06-28,UFC 317: Topuria vs. Oliveira,Joshua Van,Brandon Royval,1,0,305,467,204,215,311,468,209,216,0,0,0,0,0,0,9,0,179,138,422,232,22,37,27,43,14,29,18,30,205,181,451,270,10,20,16,27,0,3,0,8,3,300,Flyweight,Decision - Unanimous,Joshua Van
2025-06-28,UFC 317: Topuria vs. Oliveira,Viacheslav Borshchev,Terrance McKinney,0,0,2,2,2,1,2,2,2,1,0,2,0,1,0,1,0,47,1,0,2,0,0,1,0,1,0,1,0,1,0,2,0,2,0,0,0,0,1,0,2,0,1,55,Lightweight,Submission,Terrance McKinney
2025-06-28,UFC 317: Topuria vs. Oliveira,Gregory Rodrigues,Jack Hermansson,1,0,63,55,18,30,63,55,18,30,0,0,0,0,0,1,3,0,24,11,49,54,2,6,2,8,4,1,4,1,30,18,54,63,0,0,1,0,0,0,0,0,1,261,Middleweight,KO/TKO,Gregory Rodrigues
2025-06-28,UFC 317: Topuria vs. Oliveira,Tracy Cortez,Viviane Araujo,0,0,103,51,65,22,143,69,102,39,1,0,3,0,5,0,497,103,16,53,45,82,3,8,3,14,3,4,3,7,19,24,48,53,3,2,3,5,0,39,0,45,3,300,Women's Flyweight,Decision - Unanimous,Tracy Cortez
2025-06-28,UFC 317: Topuria vs. Oliveira,Jose Delgado,Hyder Amil,1,0,11,5,9,3,11,5,9,3,0,0,0,0,1,1,2,0,0,7,2,9,0,2,0,2,3,0,3,0,3,4,5,5,0,2,0,3,0,3,0,3,1,26,Featherweight,KO/TKO,Jose Delgado
2025-07-12,UFC Fight Night: Lewis vs. Teixeira,Tallison Teixeira,Derrick Lewis,0,1,5,17,3,9,5,21,3,10,0,0,0,0,0,0,0,12,8,3,16,5,1,0,1,0,0,0,0,0,2,3,6,5,1,0,2,0,6,0,9,0,1,35,Heavyweight,KO/TKO,Derrick Lewis
2025-07-12,UFC Fight Night: Lewis vs. Teixeira,Mike Davis,Mitch Ramirez,1,0,77,111,47,51,94,118,58,57,2,0,1,0,2,2,262,5,27,29,85,53,8,15,10,20,16,3,16,4,46,44,105,74,5,0,6,0,0,3,0,3,2,248,Lightweight,KO/TKO,Mike Davis
2025-07-12,UFC Fight Night: Lewis vs. Teixeira,Morgan Charriere,Nate Landwehr,1,0,131,155,67,63,131,158,67,65,0,0,2,0,5,0,63,22,54,41,142,100,7,12,9,14,2,14,4,17,63,64,153,124,0,2,2,3,0,1,0,4,3,27,Featherweight,KO/TKO,Morgan Charriere
2025-07-12,UFC Fight Night: Lewis vs. Teixeira,Steve Garcia,Calvin Kattar,1,0,250,123,85,26,250,123,85,26,0,0,0,0,0,0,3,21,21,52,116,208,3,23,5,29,2,10,2,13,26,85,123,249,0,0,0,0,0,0,0,1,3,300,Featherweight,Decision - Unanimous,Steve Garcia
2025-07-12,UFC Fight Night: Lewis vs. Teixeira,Austen Lane,Vitor Petrino,0,0,4,6,3,3,4,22,3,17,0,2,0,1,0,1,0,183,2,0,4,0,0,1,0,2,1,2,2,2,1,3,2,4,0,0,0,0,2,0,4,0,1,256,Heavyweight,Submission,Vitor Petrino
2025-07-12,UFC Fight Night: Lewis vs. Teixeira,Gabriel Bonfim,Stephen Thompson,0,0,72,92,40,42,93,135,55,78,0,0,5,0,14,2,329,28,21,12,61,36,14,5,20,6,7,23,11,30,37,34,83,65,3,6,5,7,2,0,4,0,3,300,Welterweight,Decision - Split,Gabriel Bonfim
2025-07-12,UFC Fight Night: Lewis vs. Teixeira,Melissa Martinez,Fatima Kline,0,1,119,181,44,92,129,187,52,95,0,0,0,0,0,2,32,40,57,23,132,89,26,15,35,18,9,6,14,12,75,44,160,118,12,0,14,1,5,0,7,0,3,156,Women's Strawweight,KO/TKO,Fatima Kline
2025-07-12,UFC Fight Night: Lewis vs. Teixeira,Valter Walker,Kennedy Nzechukwu,0,0,11,0,4,0,11,0,4,0,1,0,1,0,2,0,28,3,0,4,0,11,0,0,0,0,0,0,0,0,0,1,0,4,0,3,0,7,0,0,0,0,1,54,Heavyweight,Submission,Valter Walker
2025-07-12,UFC Fight Night: Lewis vs. Teixeira,Tuco Tokkos,Junior Tafa,0,0,22,38,11,24,57,39,31,25,1,0,5,0,9,0,471,27,21,7,35,17,3,0,3,1,0,4,0,4,6,4,14,9,10,0,10,0,8,7,14,13,2,265,Light Heavyweight,Submission,Tuco Tokkos
2025-07-12,UFC Fight Night: Lewis vs. Teixeira,Chris Curtis,Max Griffin,0,0,155,178,64,59,162,185,71,63,0,0,0,0,1,0,14,63,38,44,147,132,14,18,21,21,7,2,10,2,58,61,175,149,1,3,3,6,0,0,0,0,3,300,Welterweight,Decision - Split,Chris Curtis
2025-07-12,UFC Fight Night: Lewis vs. Teixeira,Chidi Njokuani,Jake Matthews,0,0,10,7,5,3,10,9,5,5,0,1,0,1,0,1,0,29,3,0,7,2,0,3,0,6,0,2,0,2,2,4,5,8,1,1,2,2,0,0,0,0,1,69,Welterweight,Submission,Jake Matthews
2025-07-12,UFC Fight Night: Lewis vs. Teixeira,Eduarda Moura,Lauren Murphy,0,0,235,145,64,38,248,179,74,67,0,2,2,2,3,9,182,63,38,52,144,221,0,1,0,2,0,11,1,12,34,64,140,234,4,0,5,0,0,0,0,1,3,300,Women's Flyweight,Decision - Unanimous,Eduarda Moura
